               * c:\avkk\waveformgenerator\waveformgenerator.cir
               Transient Analysis  Sat Oct 08 17:51:56  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
712	3.400202e+00	-1.98297e-11	-4.01936e-10	-4.15067e-10	
713	3.400205e+00	-1.81114e-11	-3.86101e-10	-3.99698e-10	
714	3.400212e+00	-1.28620e-11	-3.73283e-10	-3.78486e-10	
715	3.400224e+00	-8.62644e-12	-3.46731e-10	-3.51369e-10	
716	3.400249e+00	-2.13927e-12	-3.35781e-10	-3.33402e-10	
717	3.400298e+00	-1.40433e-13	-3.22323e-10	-3.23148e-10	
718	3.400397e+00	9.245348e-13	-3.15378e-10	-3.13049e-10	
719	3.400594e+00	-1.61933e-13	-2.91029e-10	-2.92364e-10	
720	3.400988e+00	8.637605e-13	-2.63255e-10	-2.60908e-10	
721	3.401778e+00	-3.01127e-13	-2.12349e-10	-2.13907e-10	
722	3.403356e+00	7.107162e-13	-1.63012e-10	-1.60873e-10	
723	3.406513e+00	-4.41661e-13	-1.11053e-10	-1.12850e-10	
724	3.412827e+00	5.762162e-13	-8.29459e-11	-8.09851e-11	
725	3.425456e+00	-5.22006e-13	-6.22037e-11	-6.41138e-11	
726	3.450712e+00	5.523776e-13	-6.27682e-11	-6.08498e-11	
727	3.500200e+00	-5.21666e-13	-5.78314e-11	-5.97505e-11	
728	3.500210e+00	3.899743e-10	-1.87394e-10	6.157483e-11	
729	3.500230e+00	3.286417e-10	-5.20852e-11	7.949707e-11	
730	3.500270e+00	7.614025e-10	-2.20253e-10	1.427088e-10	
731	3.500300e+00	4.018911e-10	-8.44453e-11	8.202482e-11	
732	3.500305e+00	6.110126e-12	-7.97800e-11	-7.56825e-11	
733	3.500315e+00	5.287933e-12	-7.24245e-11	-6.93676e-11	
734	3.500334e+00	3.494788e-12	-6.15548e-11	-6.04892e-11	
735	3.500373e+00	1.267561e-12	-4.84408e-11	-4.98737e-11	
736	3.500450e+00	-9.07017e-13	-3.64219e-11	-4.03362e-11	
737	3.500605e+00	-2.42776e-12	-2.91609e-11	-3.48584e-11	
738	3.500915e+00	-3.18907e-12	-2.55043e-11	-3.20317e-11	
739	3.501534e+00	-3.10235e-12	-2.46142e-11	-3.08056e-11	
740	3.502774e+00	-2.58314e-12	-2.46108e-11	-2.97748e-11	
741	3.505252e+00	-1.88718e-12	-2.49076e-11	-2.86714e-11	
742	3.510209e+00	-1.09040e-12	-2.64291e-11	-2.85953e-11	
743	3.520124e+00	-4.33631e-13	-3.02410e-11	-3.10907e-11	
744	3.539952e+00	-5.57093e-15	-3.64657e-11	-3.64680e-11	
745	3.579610e+00	-5.99417e-14	-4.06400e-11	-4.07548e-11	
746	3.600100e+00	4.480123e-14	-4.04705e-11	-4.03808e-11	
747	3.600110e+00	-2.56429e-10	-8.41006e-11	-2.41232e-10	
748	3.600130e+00	-7.57378e-11	-1.23494e-09	-5.34033e-10	
749	3.600164e+00	-2.17924e-10	-8.93301e-10	-4.37311e-10	
750	3.600196e+00	-1.62437e-10	-1.40592e-09	-8.26322e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
751	3.600200e+00	-9.17539e-10	1.019521e-09	-2.93826e-10	
752	3.600201e+00	-2.19060e-11	-4.05195e-10	-4.22842e-10	
753	3.600202e+00	-1.98325e-11	-4.01937e-10	-4.15067e-10	
754	3.600205e+00	-1.81217e-11	-3.86102e-10	-3.99699e-10	
755	3.600212e+00	-1.28666e-11	-3.73284e-10	-3.78487e-10	
756	3.600224e+00	-8.62014e-12	-3.46730e-10	-3.51369e-10	
757	3.600249e+00	-2.12722e-12	-3.35782e-10	-3.33403e-10	
758	3.600298e+00	-1.34618e-13	-3.22322e-10	-3.23148e-10	
759	3.600397e+00	9.275393e-13	-3.15378e-10	-3.13049e-10	
760	3.600594e+00	-1.77695e-13	-2.91029e-10	-2.92365e-10	
761	3.600988e+00	8.651413e-13	-2.63256e-10	-2.60909e-10	
762	3.601778e+00	-3.01075e-13	-2.12350e-10	-2.13908e-10	
763	3.603356e+00	7.113095e-13	-1.63013e-10	-1.60874e-10	
764	3.606513e+00	-4.41910e-13	-1.11053e-10	-1.12850e-10	
765	3.612827e+00	5.760739e-13	-8.29468e-11	-8.09857e-11	
766	3.625455e+00	-5.22065e-13	-6.22034e-11	-6.41138e-11	
767	3.650711e+00	5.526031e-13	-6.27689e-11	-6.08498e-11	
768	3.700200e+00	-5.21867e-13	-5.78307e-11	-5.97507e-11	
769	3.700210e+00	3.899743e-10	-1.87394e-10	6.157496e-11	
770	3.700230e+00	3.286420e-10	-5.20854e-11	7.949725e-11	
771	3.700270e+00	7.614025e-10	-2.20253e-10	1.427089e-10	
772	3.700300e+00	4.018911e-10	-8.44454e-11	8.202466e-11	
773	3.700305e+00	6.110112e-12	-7.97803e-11	-7.56825e-11	
774	3.700315e+00	5.287955e-12	-7.24245e-11	-6.93675e-11	
775	3.700334e+00	3.494830e-12	-6.15549e-11	-6.04892e-11	
776	3.700373e+00	1.267551e-12	-4.84407e-11	-4.98737e-11	
777	3.700450e+00	-9.07019e-13	-3.64219e-11	-4.03364e-11	
778	3.700605e+00	-2.42781e-12	-2.91609e-11	-3.48584e-11	
779	3.700915e+00	-3.18907e-12	-2.55044e-11	-3.20316e-11	
780	3.701534e+00	-3.10235e-12	-2.46142e-11	-3.08055e-11	
781	3.702774e+00	-2.58313e-12	-2.46106e-11	-2.97748e-11	
782	3.705252e+00	-1.88718e-12	-2.49077e-11	-2.86714e-11	
783	3.710209e+00	-1.09040e-12	-2.64292e-11	-2.85951e-11	
784	3.720124e+00	-4.33633e-13	-3.02411e-11	-3.10906e-11	
785	3.739952e+00	-5.56946e-15	-3.64657e-11	-3.64680e-11	
786	3.779610e+00	-5.99429e-14	-4.06397e-11	-4.07548e-11	
787	3.800100e+00	4.480224e-14	-4.04703e-11	-4.03810e-11	
788	3.800110e+00	-2.56429e-10	-8.41009e-11	-2.41232e-10	
789	3.800130e+00	-7.57379e-11	-1.23494e-09	-5.34033e-10	
790	3.800164e+00	-2.17924e-10	-8.93301e-10	-4.37311e-10	
791	3.800196e+00	-1.62438e-10	-1.40592e-09	-8.26321e-10	
792	3.800200e+00	-9.17541e-10	1.019521e-09	-2.93826e-10	
793	3.800201e+00	-2.19068e-11	-4.05195e-10	-4.22842e-10	
794	3.800202e+00	-1.98330e-11	-4.01938e-10	-4.15067e-10	
795	3.800205e+00	-1.81217e-11	-3.86102e-10	-3.99699e-10	
796	3.800212e+00	-1.28577e-11	-3.73285e-10	-3.78487e-10	
797	3.800224e+00	-8.62525e-12	-3.46730e-10	-3.51369e-10	
798	3.800249e+00	-2.13837e-12	-3.35782e-10	-3.33403e-10	
799	3.800298e+00	-1.31346e-13	-3.22322e-10	-3.23148e-10	
800	3.800397e+00	9.291110e-13	-3.15379e-10	-3.13049e-10	
801	3.800594e+00	-1.76911e-13	-2.91029e-10	-2.92365e-10	
802	3.800988e+00	8.651517e-13	-2.63257e-10	-2.60910e-10	
803	3.801778e+00	-3.00652e-13	-2.12350e-10	-2.13909e-10	
804	3.803356e+00	7.113893e-13	-1.63014e-10	-1.60874e-10	
805	3.806513e+00	-4.41765e-13	-1.11053e-10	-1.12851e-10	
806	3.812827e+00	5.763202e-13	-8.29476e-11	-8.09858e-11	
807	3.825455e+00	-5.22124e-13	-6.22031e-11	-6.41140e-11	
808	3.850711e+00	5.527592e-13	-6.27692e-11	-6.08497e-11	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
809	3.900200e+00	-5.21996e-13	-5.78302e-11	-5.97504e-11	
810	3.900210e+00	3.899742e-10	-1.87394e-10	6.157474e-11	
811	3.900230e+00	3.286418e-10	-5.20852e-11	7.949722e-11	
812	3.900270e+00	7.614025e-10	-2.20253e-10	1.427088e-10	
813	3.900300e+00	4.018911e-10	-8.44454e-11	8.202468e-11	
814	3.900305e+00	6.110147e-12	-7.97800e-11	-7.56824e-11	
815	3.900315e+00	5.287960e-12	-7.24243e-11	-6.93674e-11	
816	3.900334e+00	3.494827e-12	-6.15549e-11	-6.04895e-11	
817	3.900373e+00	1.267521e-12	-4.84408e-11	-4.98736e-11	
818	3.900450e+00	-9.07038e-13	-3.64219e-11	-4.03363e-11	
819	3.900605e+00	-2.42784e-12	-2.91611e-11	-3.48583e-11	
820	3.900915e+00	-3.18908e-12	-2.55046e-11	-3.20314e-11	
821	3.901534e+00	-3.10234e-12	-2.46142e-11	-3.08054e-11	
822	3.902774e+00	-2.58314e-12	-2.46107e-11	-2.97747e-11	
823	3.905252e+00	-1.88718e-12	-2.49077e-11	-2.86712e-11	
824	3.910209e+00	-1.09040e-12	-2.64289e-11	-2.85953e-11	
825	3.920124e+00	-4.33627e-13	-3.02411e-11	-3.10906e-11	
826	3.939952e+00	-5.57394e-15	-3.64656e-11	-3.64679e-11	
827	3.979610e+00	-5.99392e-14	-4.06397e-11	-4.07550e-11	
828	4.000100e+00	4.479920e-14	-4.04702e-11	-4.03810e-11	
829	4.000110e+00	-2.56429e-10	-8.41003e-11	-2.41232e-10	
830	4.000130e+00	-7.57377e-11	-1.23494e-09	-5.34033e-10	
831	4.000164e+00	-2.17924e-10	-8.93300e-10	-4.37310e-10	
832	4.000196e+00	-1.62435e-10	-1.40592e-09	-8.26323e-10	
833	4.000200e+00	-9.17540e-10	1.019524e-09	-2.93825e-10	
834	4.000201e+00	-2.19063e-11	-4.05194e-10	-4.22841e-10	
835	4.000202e+00	-1.98332e-11	-4.01936e-10	-4.15066e-10	
836	4.000205e+00	-1.81217e-11	-3.86102e-10	-3.99698e-10	
837	4.000212e+00	-1.28579e-11	-3.73283e-10	-3.78486e-10	
838	4.000224e+00	-8.62441e-12	-3.46730e-10	-3.51369e-10	
839	4.000249e+00	-2.13839e-12	-3.35781e-10	-3.33402e-10	
840	4.000298e+00	-1.39718e-13	-3.22323e-10	-3.23148e-10	
841	4.000397e+00	9.247048e-13	-3.15378e-10	-3.13049e-10	
842	4.000594e+00	-1.61877e-13	-2.91030e-10	-2.92364e-10	
843	4.000988e+00	8.641247e-13	-2.63255e-10	-2.60909e-10	
844	4.001778e+00	-3.01020e-13	-2.12349e-10	-2.13908e-10	
845	4.003356e+00	7.107925e-13	-1.63012e-10	-1.60873e-10	
846	4.006513e+00	-4.41636e-13	-1.11053e-10	-1.12850e-10	
847	4.012827e+00	5.762474e-13	-8.29457e-11	-8.09851e-11	
848	4.025456e+00	-5.22003e-13	-6.22034e-11	-6.41139e-11	
849	4.050712e+00	5.523915e-13	-6.27684e-11	-6.08499e-11	
850	4.100200e+00	-5.21676e-13	-5.78312e-11	-5.97504e-11	
851	4.100210e+00	3.899743e-10	-1.87394e-10	6.157454e-11	
852	4.100230e+00	3.286418e-10	-5.20852e-11	7.949700e-11	
853	4.100270e+00	7.614025e-10	-2.20253e-10	1.427088e-10	
854	4.100300e+00	4.018911e-10	-8.44453e-11	8.202490e-11	
855	4.100305e+00	6.110115e-12	-7.97803e-11	-7.56824e-11	
856	4.100315e+00	5.287936e-12	-7.24244e-11	-6.93676e-11	
857	4.100334e+00	3.494837e-12	-6.15548e-11	-6.04894e-11	
858	4.100373e+00	1.267529e-12	-4.84407e-11	-4.98737e-11	
859	4.100450e+00	-9.07036e-13	-3.64219e-11	-4.03361e-11	
860	4.100605e+00	-2.42782e-12	-2.91608e-11	-3.48582e-11	
861	4.100915e+00	-3.18907e-12	-2.55047e-11	-3.20316e-11	
862	4.101534e+00	-3.10233e-12	-2.46143e-11	-3.08057e-11	
863	4.102774e+00	-2.58314e-12	-2.46108e-11	-2.97748e-11	
864	4.105252e+00	-1.88718e-12	-2.49076e-11	-2.86713e-11	
865	4.110209e+00	-1.09040e-12	-2.64291e-11	-2.85953e-11	
866	4.120124e+00	-4.33631e-13	-3.02410e-11	-3.10907e-11	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
867	4.139952e+00	-5.57027e-15	-3.64656e-11	-3.64680e-11	
868	4.179610e+00	-5.99422e-14	-4.06397e-11	-4.07547e-11	
869	4.200100e+00	4.480163e-14	-4.04705e-11	-4.03807e-11	
870	4.200110e+00	-2.56429e-10	-8.41006e-11	-2.41232e-10	
871	4.200130e+00	-7.57378e-11	-1.23494e-09	-5.34033e-10	
872	4.200164e+00	-2.17924e-10	-8.93301e-10	-4.37311e-10	
873	4.200196e+00	-1.62437e-10	-1.40592e-09	-8.26322e-10	
874	4.200200e+00	-9.17544e-10	1.019521e-09	-2.93826e-10	
875	4.200201e+00	-2.18962e-11	-4.05195e-10	-4.22842e-10	
876	4.200202e+00	-1.98227e-11	-4.01937e-10	-4.15067e-10	
877	4.200205e+00	-1.81255e-11	-3.86102e-10	-3.99699e-10	
878	4.200212e+00	-1.28597e-11	-3.73284e-10	-3.78487e-10	
879	4.200224e+00	-8.61706e-12	-3.46731e-10	-3.51369e-10	
880	4.200249e+00	-2.14349e-12	-3.35782e-10	-3.33403e-10	
881	4.200298e+00	-1.33574e-13	-3.22322e-10	-3.23148e-10	
882	4.200397e+00	9.282818e-13	-3.15379e-10	-3.13049e-10	
883	4.200594e+00	-1.77761e-13	-2.91029e-10	-2.92364e-10	
884	4.200988e+00	8.651344e-13	-2.63257e-10	-2.60909e-10	
885	4.201778e+00	-3.00818e-13	-2.12350e-10	-2.13909e-10	
886	4.203356e+00	7.114587e-13	-1.63014e-10	-1.60874e-10	
887	4.206513e+00	-4.41872e-13	-1.11053e-10	-1.12850e-10	
888	4.212827e+00	5.761433e-13	-8.29470e-11	-8.09856e-11	
889	4.225455e+00	-5.22082e-13	-6.22035e-11	-6.41138e-11	
890	4.250711e+00	5.526517e-13	-6.27688e-11	-6.08499e-11	
891	4.300200e+00	-5.21905e-13	-5.78306e-11	-5.97504e-11	
892	4.300210e+00	3.899743e-10	-1.87394e-10	6.157494e-11	
893	4.300230e+00	3.286418e-10	-5.20851e-11	7.949717e-11	
894	4.300270e+00	7.614025e-10	-2.20253e-10	1.427087e-10	
895	4.300300e+00	4.018911e-10	-8.44455e-11	8.202466e-11	
896	4.300305e+00	6.110114e-12	-7.97801e-11	-7.56825e-11	
897	4.300315e+00	5.287958e-12	-7.24244e-11	-6.93677e-11	
898	4.300334e+00	3.494807e-12	-6.15548e-11	-6.04893e-11	
899	4.300373e+00	1.267549e-12	-4.84408e-11	-4.98736e-11	
900	4.300450e+00	-9.07058e-13	-3.64219e-11	-4.03362e-11	
901	4.300605e+00	-2.42776e-12	-2.91607e-11	-3.48585e-11	
902	4.300915e+00	-3.18907e-12	-2.55043e-11	-3.20315e-11	
903	4.301534e+00	-3.10235e-12	-2.46140e-11	-3.08056e-11	
904	4.302774e+00	-2.58314e-12	-2.46107e-11	-2.97747e-11	
905	4.305252e+00	-1.88718e-12	-2.49077e-11	-2.86713e-11	
906	4.310209e+00	-1.09040e-12	-2.64290e-11	-2.85951e-11	
907	4.320124e+00	-4.33631e-13	-3.02412e-11	-3.10908e-11	
908	4.339952e+00	-5.57070e-15	-3.64656e-11	-3.64678e-11	
909	4.379610e+00	-5.99419e-14	-4.06400e-11	-4.07548e-11	
910	4.400100e+00	4.480140e-14	-4.04705e-11	-4.03808e-11	
911	4.400110e+00	-2.56429e-10	-8.41008e-11	-2.41232e-10	
912	4.400130e+00	-7.57378e-11	-1.23494e-09	-5.34033e-10	
913	4.400164e+00	-2.17924e-10	-8.93301e-10	-4.37311e-10	
914	4.400196e+00	-1.62437e-10	-1.40592e-09	-8.26322e-10	
915	4.400200e+00	-9.17538e-10	1.019522e-09	-2.93826e-10	
916	4.400201e+00	-2.19025e-11	-4.05195e-10	-4.22842e-10	
917	4.400202e+00	-1.98286e-11	-4.01937e-10	-4.15067e-10	
918	4.400205e+00	-1.81195e-11	-3.86102e-10	-3.99699e-10	
919	4.400212e+00	-1.28658e-11	-3.73284e-10	-3.78487e-10	
920	4.400224e+00	-8.61993e-12	-3.46731e-10	-3.51369e-10	
921	4.400249e+00	-2.14479e-12	-3.35782e-10	-3.33403e-10	
922	4.400298e+00	-1.34164e-13	-3.22322e-10	-3.23148e-10	
923	4.400397e+00	9.279175e-13	-3.15378e-10	-3.13049e-10	
924	4.400594e+00	-1.78066e-13	-2.91029e-10	-2.92365e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
925	4.400988e+00	8.651205e-13	-2.63257e-10	-2.60909e-10	
926	4.401778e+00	-3.01030e-13	-2.12350e-10	-2.13908e-10	
927	4.403356e+00	7.113407e-13	-1.63014e-10	-1.60874e-10	
928	4.406513e+00	-4.41910e-13	-1.11053e-10	-1.12850e-10	
929	4.412827e+00	5.760878e-13	-8.29468e-11	-8.09858e-11	
930	4.425455e+00	-5.22075e-13	-6.22037e-11	-6.41139e-11	
931	4.450711e+00	5.526135e-13	-6.27692e-11	-6.08498e-11	
932	4.500200e+00	-5.21878e-13	-5.78307e-11	-5.97505e-11	
933	4.500210e+00	3.899743e-10	-1.87394e-10	6.157481e-11	
934	4.500230e+00	3.286419e-10	-5.20853e-11	7.949728e-11	
935	4.500270e+00	7.614027e-10	-2.20253e-10	1.427087e-10	
936	4.500300e+00	4.018910e-10	-8.44453e-11	8.202468e-11	
937	4.500305e+00	6.110123e-12	-7.97801e-11	-7.56825e-11	
938	4.500315e+00	5.287960e-12	-7.24245e-11	-6.93675e-11	
939	4.500334e+00	3.494806e-12	-6.15551e-11	-6.04893e-11	
940	4.500373e+00	1.267520e-12	-4.84405e-11	-4.98734e-11	
941	4.500450e+00	-9.07033e-13	-3.64221e-11	-4.03363e-11	
942	4.500605e+00	-2.42778e-12	-2.91610e-11	-3.48583e-11	
943	4.500915e+00	-3.18907e-12	-2.55046e-11	-3.20313e-11	
944	4.501534e+00	-3.10233e-12	-2.46144e-11	-3.08054e-11	
945	4.502774e+00	-2.58314e-12	-2.46107e-11	-2.97748e-11	
946	4.505252e+00	-1.88718e-12	-2.49077e-11	-2.86712e-11	
947	4.510209e+00	-1.09041e-12	-2.64291e-11	-2.85953e-11	
948	4.520124e+00	-4.33621e-13	-3.02410e-11	-3.10907e-11	
949	4.539952e+00	-5.57819e-15	-3.64656e-11	-3.64682e-11	
950	4.579610e+00	-5.99356e-14	-4.06400e-11	-4.07548e-11	
951	4.600100e+00	4.479617e-14	-4.04704e-11	-4.03810e-11	
952	4.600110e+00	-2.56429e-10	-8.40999e-11	-2.41231e-10	
953	4.600130e+00	-7.57376e-11	-1.23494e-09	-5.34033e-10	
954	4.600164e+00	-2.17923e-10	-8.93300e-10	-4.37310e-10	
955	4.600196e+00	-1.62449e-10	-1.40593e-09	-8.26324e-10	
956	4.600200e+00	-9.17535e-10	1.019525e-09	-2.93824e-10	
957	4.600201e+00	-2.19013e-11	-4.05192e-10	-4.22841e-10	
958	4.600202e+00	-1.98281e-11	-4.01934e-10	-4.15066e-10	
959	4.600205e+00	-1.81183e-11	-3.86101e-10	-3.99698e-10	
960	4.600212e+00	-1.28742e-11	-3.73282e-10	-3.78486e-10	
961	4.600224e+00	-8.61444e-12	-3.46731e-10	-3.51368e-10	
962	4.600249e+00	-2.13393e-12	-3.35781e-10	-3.33402e-10	
963	4.600298e+00	-1.46282e-13	-3.22323e-10	-3.23148e-10	
964	4.600397e+00	9.209647e-13	-3.15377e-10	-3.13049e-10	
965	4.600594e+00	-1.63276e-13	-2.91030e-10	-2.92364e-10	
966	4.600988e+00	8.629555e-13	-2.63254e-10	-2.60908e-10	
967	4.601778e+00	-3.01235e-13	-2.12349e-10	-2.13907e-10	
968	4.603356e+00	7.106642e-13	-1.63011e-10	-1.60872e-10	
969	4.606513e+00	-4.41938e-13	-1.11053e-10	-1.12849e-10	
970	4.612828e+00	5.757755e-13	-8.29448e-11	-8.09846e-11	
971	4.625456e+00	-5.21361e-13	-6.22040e-11	-6.41138e-11	
972	4.650712e+00	5.521104e-13	-6.27678e-11	-6.08495e-11	
973	4.700200e+00	-5.21430e-13	-5.78321e-11	-5.97507e-11	
974	4.700210e+00	3.899744e-10	-1.87394e-10	6.157484e-11	
975	4.700230e+00	3.286417e-10	-5.20851e-11	7.949702e-11	
976	4.700270e+00	7.614028e-10	-2.20253e-10	1.427087e-10	
977	4.700300e+00	4.018909e-10	-8.44452e-11	8.202472e-11	
978	4.700305e+00	6.110138e-12	-7.97802e-11	-7.56823e-11	
979	4.700315e+00	5.287936e-12	-7.24242e-11	-6.93676e-11	
980	4.700334e+00	3.494790e-12	-6.15549e-11	-6.04894e-11	
981	4.700373e+00	1.267562e-12	-4.84410e-11	-4.98737e-11	
982	4.700450e+00	-9.07068e-13	-3.64218e-11	-4.03363e-11	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
983	4.700605e+00	-2.42779e-12	-2.91607e-11	-3.48582e-11	
984	4.700915e+00	-3.18905e-12	-2.55045e-11	-3.20314e-11	
985	4.701534e+00	-3.10232e-12	-2.46142e-11	-3.08053e-11	
986	4.702774e+00	-2.58313e-12	-2.46106e-11	-2.97749e-11	
987	4.705252e+00	-1.88719e-12	-2.49076e-11	-2.86714e-11	
988	4.710209e+00	-1.09041e-12	-2.64290e-11	-2.85953e-11	
989	4.720124e+00	-4.33627e-13	-3.02409e-11	-3.10907e-11	
990	4.739952e+00	-5.57202e-15	-3.64656e-11	-3.64680e-11	
991	4.779610e+00	-5.99408e-14	-4.06398e-11	-4.07548e-11	
992	4.800100e+00	4.480040e-14	-4.04705e-11	-4.03810e-11	
993	4.800110e+00	-2.56429e-10	-8.41005e-11	-2.41232e-10	
994	4.800130e+00	-7.57378e-11	-1.23494e-09	-5.34033e-10	
995	4.800164e+00	-2.17924e-10	-8.93301e-10	-4.37310e-10	
996	4.800196e+00	-1.62436e-10	-1.40592e-09	-8.26322e-10	
997	4.800200e+00	-9.17544e-10	1.019522e-09	-2.93826e-10	
998	4.800201e+00	-2.18976e-11	-4.05194e-10	-4.22842e-10	
999	4.800202e+00	-1.98242e-11	-4.01937e-10	-4.15067e-10	
1000	4.800205e+00	-1.81261e-11	-3.86102e-10	-3.99699e-10	
1001	4.800212e+00	-1.28603e-11	-3.73284e-10	-3.78487e-10	
1002	4.800224e+00	-8.62598e-12	-3.46731e-10	-3.51369e-10	
1003	4.800249e+00	-2.13037e-12	-3.35782e-10	-3.33403e-10	
1004	4.800298e+00	-1.35864e-13	-3.22323e-10	-3.23148e-10	
1005	4.800397e+00	9.266407e-13	-3.15378e-10	-3.13049e-10	
1006	4.800594e+00	-1.77858e-13	-2.91029e-10	-2.92364e-10	
1007	4.800988e+00	8.646799e-13	-2.63256e-10	-2.60909e-10	
1008	4.801778e+00	-3.00909e-13	-2.12349e-10	-2.13908e-10	
1009	4.803356e+00	7.110250e-13	-1.63013e-10	-1.60874e-10	
1010	4.806513e+00	-4.41987e-13	-1.11053e-10	-1.12850e-10	
1011	4.812827e+00	5.765284e-13	-8.29467e-11	-8.09855e-11	
1012	4.825455e+00	-5.22044e-13	-6.22036e-11	-6.41137e-11	
1013	4.850711e+00	5.525441e-13	-6.27689e-11	-6.08499e-11	
1014	4.900200e+00	-5.21815e-13	-5.78308e-11	-5.97507e-11	
1015	4.900210e+00	3.899743e-10	-1.87394e-10	6.157486e-11	
1016	4.900230e+00	3.286418e-10	-5.20852e-11	7.949709e-11	
1017	4.900270e+00	7.614025e-10	-2.20253e-10	1.427088e-10	
1018	4.900300e+00	4.018911e-10	-8.44457e-11	8.202450e-11	
1019	4.900305e+00	6.110138e-12	-7.97800e-11	-7.56824e-11	
1020	4.900315e+00	5.287924e-12	-7.24245e-11	-6.93675e-11	
1021	4.900334e+00	3.494819e-12	-6.15551e-11	-6.04890e-11	
1022	4.900373e+00	1.267560e-12	-4.84407e-11	-4.98737e-11	
1023	4.900450e+00	-9.07021e-13	-3.64221e-11	-4.03363e-11	
1024	4.900605e+00	-2.42776e-12	-2.91609e-11	-3.48584e-11	
1025	4.900915e+00	-3.18908e-12	-2.55044e-11	-3.20317e-11	
1026	4.901534e+00	-3.10236e-12	-2.46142e-11	-3.08055e-11	
1027	4.902774e+00	-2.58314e-12	-2.46108e-11	-2.97749e-11	
1028	4.905252e+00	-1.88718e-12	-2.49076e-11	-2.86714e-11	
1029	4.910209e+00	-1.09040e-12	-2.64290e-11	-2.85952e-11	
1030	4.920124e+00	-4.33631e-13	-3.02411e-11	-3.10907e-11	
1031	4.939952e+00	-5.57041e-15	-3.64656e-11	-3.64679e-11	
1032	4.979610e+00	-5.99421e-14	-4.06396e-11	-4.07548e-11	
1033	5.000100e+00	4.480160e-14	-4.04703e-11	-4.03809e-11	
1034	5.000110e+00	-2.56429e-10	-8.41006e-11	-2.41232e-10	
1035	5.000130e+00	-7.57378e-11	-1.23494e-09	-5.34033e-10	
1036	5.000164e+00	-2.17924e-10	-8.93301e-10	-4.37310e-10	
1037	5.000196e+00	-1.62437e-10	-1.40592e-09	-8.26322e-10	
1038	5.000200e+00	-9.17554e-10	1.019521e-09	-2.93826e-10	
1039	5.000201e+00	-2.18975e-11	-4.05194e-10	-4.22841e-10	
1040	5.000202e+00	-1.98243e-11	-4.01937e-10	-4.15067e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1041	5.000205e+00	-1.81176e-11	-3.86102e-10	-3.99699e-10	
1042	5.000212e+00	-1.28645e-11	-3.73284e-10	-3.78487e-10	
1043	5.000224e+00	-8.61915e-12	-3.46731e-10	-3.51369e-10	
1044	5.000249e+00	-2.14483e-12	-3.35782e-10	-3.33402e-10	
1045	5.000298e+00	-1.33976e-13	-3.22322e-10	-3.23148e-10	
1046	5.000397e+00	9.277475e-13	-3.15378e-10	-3.13049e-10	
1047	5.000594e+00	-1.77903e-13	-2.91029e-10	-2.92364e-10	
1048	5.000988e+00	8.647145e-13	-2.63256e-10	-2.60909e-10	
1049	5.001778e+00	-3.00971e-13	-2.12350e-10	-2.13908e-10	
1050	5.003356e+00	7.113476e-13	-1.63014e-10	-1.60874e-10	
1051	5.006513e+00	-4.41903e-13	-1.11053e-10	-1.12850e-10	
1052	5.012827e+00	5.760982e-13	-8.29467e-11	-8.09858e-11	
1053	5.025455e+00	-5.22075e-13	-6.22035e-11	-6.41136e-11	
1054	5.050711e+00	5.526239e-13	-6.27691e-11	-6.08499e-11	
1055	5.100200e+00	-5.21878e-13	-5.78306e-11	-5.97507e-11	
1056	5.100210e+00	3.899744e-10	-1.87394e-10	6.157483e-11	
1057	5.100230e+00	3.286416e-10	-5.20852e-11	7.949737e-11	
1058	5.100270e+00	7.614028e-10	-2.20253e-10	1.427089e-10	
1059	5.100300e+00	4.018910e-10	-8.44453e-11	8.202462e-11	
1060	5.100305e+00	6.110124e-12	-7.97801e-11	-7.56825e-11	
1061	5.100315e+00	5.287945e-12	-7.24243e-11	-6.93677e-11	
1062	5.100334e+00	3.494788e-12	-6.15549e-11	-6.04892e-11	
1063	5.100373e+00	1.267548e-12	-4.84409e-11	-4.98736e-11	
1064	5.100450e+00	-9.07061e-13	-3.64219e-11	-4.03363e-11	
1065	5.100605e+00	-2.42779e-12	-2.91605e-11	-3.48583e-11	
1066	5.100915e+00	-3.18905e-12	-2.55044e-11	-3.20313e-11	
1067	5.101534e+00	-3.10234e-12	-2.46141e-11	-3.08055e-11	
1068	5.102774e+00	-2.58313e-12	-2.46106e-11	-2.97749e-11	
1069	5.105252e+00	-1.88717e-12	-2.49075e-11	-2.86713e-11	
1070	5.110209e+00	-1.09042e-12	-2.64293e-11	-2.85952e-11	
1071	5.120124e+00	-4.33620e-13	-3.02409e-11	-3.10906e-11	
1072	5.139952e+00	-5.57921e-15	-3.64656e-11	-3.64681e-11	
